,date,home,vs,quarter,time_left,game_time,shot_made,cum_shot_made,cum_attempts,cum_fg_percent,shot_value,shot_distance
1456,2013-04-30 00:00:00,False,DEN,1,1900-01-01 00:08:48,3.1999999999999993,False,0.0,2,0.0,2,23
1457,2013-04-30 00:00:00,False,DEN,1,1900-01-01 00:01:52,10.133333333333333,True,1.0,3,0.3333333333333333,2,20
1458,2013-04-30 00:00:00,False,DEN,2,1900-01-01 00:11:27,12.55,False,1.0,4,0.25,3,27
1459,2013-04-30 00:00:00,False,DEN,2,1900-01-01 00:10:52,13.133333333333333,False,1.0,5,0.2,2,20
1460,2013-04-30 00:00:00,False,DEN,2,1900-01-01 00:04:54,19.1,False,1.0,6,0.16666666666666666,2,3
1461,2013-04-30 00:00:00,False,DEN,2,1900-01-01 00:03:28,20.53333333333333,True,2.0,7,0.2857142857142857,2,17
1462,2013-04-30 00:00:00,False,DEN,2,1900-01-01 00:02:21,21.65,True,3.0,8,0.375,2,2
1463,2013-04-30 00:00:00,False,DEN,2,1900-01-01 00:02:21,21.65,False,3.0,9,0.3333333333333333,2,19
1464,2013-04-30 00:00:00,False,DEN,3,1900-01-01 00:11:46,24.233333333333334,False,3.0,10,0.3,3,26
1465,2013-04-30 00:00:00,False,DEN,3,1900-01-01 00:09:08,26.866666666666667,False,3.0,11,0.2727272727272727,2,2
1466,2013-04-30 00:00:00,False,DEN,3,1900-01-01 00:08:06,27.9,False,3.0,12,0.25,2,8
1467,2013-04-30 00:00:00,False,DEN,3,1900-01-01 00:05:35,30.416666666666668,True,4.0,13,0.3076923076923077,2,6
1468,2013-04-30 00:00:00,False,DEN,3,1900-01-01 00:04:32,31.46666666666667,False,4.0,14,0.2857142857142857,3,27
1469,2013-04-30 00:00:00,False,DEN,4,1900-01-01 00:08:14,39.766666666666666,True,5.0,15,0.3333333333333333,2,17
1470,2013-04-30 00:00:00,False,DEN,4,1900-01-01 00:07:04,40.93333333333334,False,5.0,16,0.3125,2,5
1471,2013-04-30 00:00:00,False,DEN,4,1900-01-01 00:05:31,42.483333333333334,True,6.0,17,0.35294117647058826,2,3
1472,2013-04-30 00:00:00,False,DEN,4,1900-01-01 00:05:09,42.85,True,7.0,18,0.3888888888888889,3,26
1473,2013-04-30 00:00:00,False,DEN,4,1900-01-01 00:01:46,46.233333333333334,False,7.0,19,0.3684210526315789,3,28
1474,2013-05-02 00:00:00,True,DEN,1,1900-01-01 00:10:31,1.4833333333333325,False,0.0,1,0.0,2,16
1475,2013-05-02 00:00:00,True,DEN,1,1900-01-01 00:05:55,6.083333333333333,False,0.0,2,0.0,2,21
1476,2013-05-02 00:00:00,True,DEN,1,1900-01-01 00:04:29,7.516666666666667,True,1.0,3,0.3333333333333333,2,10
1477,2013-05-02 00:00:00,True,DEN,1,1900-01-01 00:00:23,11.616666666666667,False,1.0,4,0.25,3,25
1478,2013-05-02 00:00:00,True,DEN,2,1900-01-01 00:11:50,12.166666666666666,False,1.0,5,0.2,2,19
1479,2013-05-02 00:00:00,True,DEN,2,1900-01-01 00:01:51,22.15,False,1.0,6,0.16666666666666666,3,27
1480,2013-05-02 00:00:00,True,DEN,3,1900-01-01 00:09:35,26.416666666666664,True,2.0,7,0.2857142857142857,3,26
1481,2013-05-02 00:00:00,True,DEN,3,1900-01-01 00:09:03,26.95,True,3.0,8,0.375,3,26
1482,2013-05-02 00:00:00,True,DEN,3,1900-01-01 00:08:02,27.966666666666665,True,4.0,9,0.4444444444444444,3,25
1483,2013-05-02 00:00:00,True,DEN,3,1900-01-01 00:05:59,30.016666666666666,False,4.0,10,0.4,3,25
1484,2013-05-02 00:00:00,True,DEN,3,1900-01-01 00:03:46,32.233333333333334,True,5.0,11,0.45454545454545453,3,25
1485,2013-05-02 00:00:00,True,DEN,3,1900-01-01 00:00:19,35.68333333333333,False,5.0,12,0.4166666666666667,2,5
1486,2013-05-02 00:00:00,True,DEN,4,1900-01-01 00:05:35,42.416666666666664,False,5.0,13,0.38461538461538464,3,25
1487,2013-05-02 00:00:00,True,DEN,4,1900-01-01 00:02:10,45.833333333333336,True,6.0,14,0.42857142857142855,2,6
0,2013-10-30 00:00:00,True,LAL,1,1900-01-01 00:09:47,2.216666666666667,True,1.0,1,1.0,2,6
1,2013-10-30 00:00:00,True,LAL,1,1900-01-01 00:05:34,6.433333333333334,False,1.0,2,0.5,2,14
2,2013-10-30 00:00:00,True,LAL,1,1900-01-01 00:02:11,9.816666666666666,False,1.0,3,0.3333333333333333,3,27
3,2013-10-30 00:00:00,True,LAL,2,1900-01-01 00:06:37,17.383333333333333,True,2.0,4,0.5,3,26
4,2013-10-30 00:00:00,True,LAL,2,1900-01-01 00:03:08,20.866666666666667,False,2.0,5,0.4,2,20
5,2013-10-30 00:00:00,True,LAL,3,1900-01-01 00:11:10,24.833333333333336,False,2.0,6,0.3333333333333333,3,27
6,2013-10-30 00:00:00,True,LAL,3,1900-01-01 00:07:32,28.46666666666667,False,2.0,7,0.2857142857142857,2,10
7,2013-10-30 00:00:00,True,LAL,3,1900-01-01 00:07:04,28.933333333333334,True,3.0,8,0.375,3,26
8,2013-10-30 00:00:00,True,LAL,3,1900-01-01 00:06:02,29.96666666666667,True,4.0,9,0.4444444444444444,2,20
9,2013-10-30 00:00:00,True,LAL,3,1900-01-01 00:04:28,31.53333333333333,False,4.0,10,0.4,3,25
33,2013-11-02 00:00:00,True,SAC,1,1900-01-01 00:07:55,4.083333333333332,False,0.0,1,0.0,3,26
34,2013-11-02 00:00:00,True,SAC,1,1900-01-01 00:07:32,4.466666666666667,False,0.0,2,0.0,3,24
35,2013-11-02 00:00:00,True,SAC,1,1900-01-01 00:06:18,5.7,True,1.0,3,0.3333333333333333,3,24
36,2013-11-02 00:00:00,True,SAC,1,1900-01-01 00:05:42,6.3,True,2.0,4,0.5,2,2
37,2013-11-02 00:00:00,True,SAC,1,1900-01-01 00:03:59,8.016666666666666,True,3.0,5,0.6,3,25
38,2013-11-02 00:00:00,True,SAC,1,1900-01-01 00:02:22,9.633333333333333,False,3.0,6,0.5,2,19
39,2013-11-02 00:00:00,True,SAC,2,1900-01-01 00:03:11,20.816666666666666,True,4.0,7,0.5714285714285714,3,26
40,2013-11-02 00:00:00,True,SAC,2,1900-01-01 00:01:32,22.466666666666665,True,5.0,8,0.625,3,28
41,2013-11-02 00:00:00,True,SAC,3,1900-01-01 00:06:12,29.8,True,6.0,9,0.6666666666666666,3,26
42,2013-11-02 00:00:00,True,SAC,3,1900-01-01 00:04:13,31.78333333333333,False,6.0,10,0.6,3,28
43,2013-11-02 00:00:00,True,SAC,3,1900-01-01 00:03:13,32.78333333333333,False,6.0,11,0.5454545454545454,2,2
44,2013-11-02 00:00:00,True,SAC,3,1900-01-01 00:00:03,35.95,True,7.0,12,0.5833333333333334,2,18
45,2013-11-02 00:00:00,True,SAC,4,1900-01-01 00:04:26,43.56666666666666,True,8.0,13,0.6153846153846154,2,9
62,2013-11-06 00:00:00,False,MIN,1,1900-01-01 00:08:20,3.666666666666666,False,0.0,1,0.0,3,23
63,2013-11-06 00:00:00,False,MIN,1,1900-01-01 00:07:52,4.133333333333332,False,0.0,2,0.0,3,26
64,2013-11-06 00:00:00,False,MIN,1,1900-01-01 00:04:05,7.916666666666666,True,1.0,3,0.3333333333333333,2,1
65,2013-11-06 00:00:00,False,MIN,1,1900-01-01 00:02:55,9.083333333333334,False,1.0,4,0.25,2,18
66,2013-11-06 00:00:00,False,MIN,2,1900-01-01 00:04:10,19.833333333333332,False,1.0,5,0.2,2,6
67,2013-11-06 00:00:00,False,MIN,3,1900-01-01 00:10:33,25.45,True,2.0,6,0.3333333333333333,2,22
68,2013-11-06 00:00:00,False,MIN,3,1900-01-01 00:04:18,31.7,False,2.0,7,0.2857142857142857,3,25
69,2013-11-06 00:00:00,False,MIN,3,1900-01-01 00:02:51,33.15,False,2.0,8,0.25,2,13
87,2013-11-12 00:00:00,True,DET,1,1900-01-01 00:09:09,2.8499999999999996,True,1.0,1,1.0,2,17
88,2013-11-12 00:00:00,True,DET,1,1900-01-01 00:05:19,6.683333333333334,False,1.0,2,0.5,3,23
89,2013-11-12 00:00:00,True,DET,1,1900-01-01 00:04:16,7.733333333333333,False,1.0,3,0.3333333333333333,2,9
90,2013-11-12 00:00:00,True,DET,1,1900-01-01 00:03:09,8.85,True,2.0,4,0.5,3,24
91,2013-11-12 00:00:00,True,DET,2,1900-01-01 00:03:56,20.066666666666666,True,3.0,5,0.6,2,10
92,2013-11-12 00:00:00,True,DET,3,1900-01-01 00:08:11,27.816666666666666,True,4.0,6,0.6666666666666666,2,21
93,2013-11-12 00:00:00,True,DET,3,1900-01-01 00:06:37,29.383333333333333,False,4.0,7,0.5714285714285714,3,27
94,2013-11-12 00:00:00,True,DET,3,1900-01-01 00:05:13,30.78333333333333,True,5.0,8,0.625,2,3
95,2013-11-12 00:00:00,True,DET,3,1900-01-01 00:04:49,31.183333333333334,True,6.0,9,0.6666666666666666,2,2
96,2013-11-12 00:00:00,True,DET,3,1900-01-01 00:03:58,32.03333333333333,True,7.0,10,0.7,3,26
175,2013-11-26 00:00:00,False,NOP,1,1900-01-01 00:08:27,3.549999999999999,False,0.0,1,0.0,2,15
176,2013-11-26 00:00:00,False,NOP,1,1900-01-01 00:06:58,5.033333333333333,False,0.0,2,0.0,3,24
177,2013-11-26 00:00:00,False,NOP,1,1900-01-01 00:03:17,8.716666666666667,False,0.0,3,0.0,3,23
178,2013-11-26 00:00:00,False,NOP,1,1900-01-01 00:03:03,8.95,True,1.0,4,0.25,2,2
179,2013-11-26 00:00:00,False,NOP,1,1900-01-01 00:02:40,9.333333333333334,True,2.0,5,0.4,2,15
180,2013-11-26 00:00:00,False,NOP,2,1900-01-01 00:08:20,15.666666666666666,True,3.0,6,0.5,3,23
181,2013-11-26 00:00:00,False,NOP,2,1900-01-01 00:07:43,16.28333333333333,True,4.0,7,0.5714285714285714,2,11
182,2013-11-26 00:00:00,False,NOP,2,1900-01-01 00:07:18,16.7,False,4.0,8,0.5,2,11
183,2013-11-26 00:00:00,False,NOP,2,1900-01-01 00:04:00,20.0,False,4.0,9,0.4444444444444444,2,7
184,2013-11-26 00:00:00,False,NOP,2,1900-01-01 00:02:58,21.03333333333333,False,4.0,10,0.4,2,3
185,2013-11-26 00:00:00,False,NOP,3,1900-01-01 00:10:41,25.316666666666666,False,4.0,11,0.36363636363636365,2,20
186,2013-11-26 00:00:00,False,NOP,3,1900-01-01 00:04:31,31.483333333333334,False,4.0,12,0.3333333333333333,2,19
187,2013-11-26 00:00:00,False,NOP,4,1900-01-01 00:11:44,36.266666666666666,True,5.0,13,0.38461538461538464,2,4
188,2013-11-26 00:00:00,False,NOP,4,1900-01-01 00:10:48,37.2,False,5.0,14,0.35714285714285715,2,17
189,2013-11-26 00:00:00,False,NOP,4,1900-01-01 00:09:01,38.983333333333334,False,5.0,15,0.3333333333333333,2,20
190,2013-11-26 00:00:00,False,NOP,4,1900-01-01 00:08:35,39.416666666666664,True,6.0,16,0.375,3,25
191,2013-11-26 00:00:00,False,NOP,4,1900-01-01 00:06:39,41.35,False,6.0,17,0.35294117647058826,3,26
192,2013-11-26 00:00:00,False,NOP,4,1900-01-01 00:06:21,41.65,True,7.0,18,0.3888888888888889,2,21
193,2013-11-26 00:00:00,False,NOP,4,1900-01-01 00:05:40,42.333333333333336,False,7.0,19,0.3684210526315789,2,20
194,2013-11-26 00:00:00,False,NOP,4,1900-01-01 00:01:29,46.516666666666666,False,7.0,20,0.35,2,2
240,2013-12-01 00:00:00,False,SAC,1,1900-01-01 00:10:29,1.5166666666666675,False,0.0,1,0.0,2,3
241,2013-12-01 00:00:00,False,SAC,1,1900-01-01 00:05:25,6.583333333333333,False,0.0,2,0.0,2,21
242,2013-12-01 00:00:00,False,SAC,1,1900-01-01 00:04:26,7.566666666666666,True,1.0,3,0.3333333333333333,3,25
243,2013-12-01 00:00:00,False,SAC,2,1900-01-01 00:07:56,16.066666666666666,True,2.0,4,0.5,2,18
244,2013-12-01 00:00:00,False,SAC,2,1900-01-01 00:07:16,16.733333333333334,True,3.0,5,0.6,3,24
245,2013-12-01 00:00:00,False,SAC,2,1900-01-01 00:02:33,21.45,False,3.0,6,0.5,2,8
246,2013-12-01 00:00:00,False,SAC,2,1900-01-01 00:02:25,21.583333333333332,False,3.0,7,0.42857142857142855,3,26
247,2013-12-01 00:00:00,False,SAC,2,1900-01-01 00:01:19,22.683333333333334,True,4.0,8,0.5,3,25
248,2013-12-01 00:00:00,False,SAC,2,1900-01-01 00:00:33,23.45,True,5.0,9,0.5555555555555556,2,4
249,2013-12-01 00:00:00,False,SAC,3,1900-01-01 00:10:26,25.566666666666666,False,5.0,10,0.5,3,25
250,2013-12-01 00:00:00,False,SAC,3,1900-01-01 00:08:03,27.95,True,6.0,11,0.5454545454545454,2,19
251,2013-12-01 00:00:00,False,SAC,3,1900-01-01 00:05:35,30.416666666666668,False,6.0,12,0.5,2,15
252,2013-12-01 00:00:00,False,SAC,3,1900-01-01 00:02:56,33.06666666666667,True,7.0,13,0.5384615384615384,3,26
253,2013-12-01 00:00:00,False,SAC,3,1900-01-01 00:02:08,33.86666666666667,True,8.0,14,0.5714285714285714,3,25
254,2013-12-01 00:00:00,False,SAC,3,1900-01-01 00:01:11,34.81666666666667,True,9.0,15,0.6,2,17
255,2013-12-01 00:00:00,False,SAC,3,1900-01-01 00:00:38,35.36666666666667,False,9.0,16,0.5625,2,22
256,2013-12-01 00:00:00,False,SAC,4,1900-01-01 00:07:08,40.86666666666667,True,10.0,17,0.5882352941176471,2,12
257,2013-12-01 00:00:00,False,SAC,4,1900-01-01 00:05:37,42.38333333333333,False,10.0,18,0.5555555555555556,2,19
258,2013-12-01 00:00:00,False,SAC,4,1900-01-01 00:04:58,43.03333333333333,True,11.0,19,0.5789473684210527,2,21
259,2013-12-01 00:00:00,False,SAC,4,1900-01-01 00:03:39,44.35,False,11.0,20,0.55,3,25
260,2013-12-01 00:00:00,False,SAC,4,1900-01-01 00:02:21,45.65,True,12.0,21,0.5714285714285714,2,11
261,2013-12-01 00:00:00,False,SAC,4,1900-01-01 00:01:39,46.35,True,13.0,22,0.5909090909090909,2,4
262,2013-12-01 00:00:00,False,SAC,4,1900-01-01 00:01:01,46.983333333333334,True,14.0,23,0.6086956521739131,2,19
263,2013-12-01 00:00:00,False,SAC,4,1900-01-01 00:00:29,47.516666666666666,False,14.0,24,0.5833333333333334,2,10
394,2013-12-17 00:00:00,True,NOP,1,1900-01-01 00:09:15,2.75,True,1.0,1,1.0,2,2
395,2013-12-17 00:00:00,True,NOP,1,1900-01-01 00:07:11,4.816666666666666,True,2.0,2,1.0,2,18
396,2013-12-17 00:00:00,True,NOP,1,1900-01-01 00:06:38,5.366666666666666,False,2.0,3,0.6666666666666666,3,27
397,2013-12-17 00:00:00,True,NOP,1,1900-01-01 00:03:19,8.683333333333334,True,3.0,4,0.75,2,20
398,2013-12-17 00:00:00,True,NOP,2,1900-01-01 00:07:51,16.15,True,4.0,5,0.8,2,2
399,2013-12-17 00:00:00,True,NOP,2,1900-01-01 00:06:42,17.3,True,5.0,6,0.8333333333333334,3,27
400,2013-12-17 00:00:00,True,NOP,2,1900-01-01 00:06:00,18.0,False,5.0,7,0.7142857142857143,3,27
401,2013-12-17 00:00:00,True,NOP,2,1900-01-01 00:05:31,18.483333333333334,False,5.0,8,0.625,3,27
402,2013-12-17 00:00:00,True,NOP,2,1900-01-01 00:04:59,19.016666666666666,True,6.0,9,0.6666666666666666,2,1
403,2013-12-17 00:00:00,True,NOP,2,1900-01-01 00:02:58,21.03333333333333,True,7.0,10,0.7,2,18
404,2013-12-17 00:00:00,True,NOP,2,1900-01-01 00:02:00,22.0,False,7.0,11,0.6363636363636364,3,27
405,2013-12-17 00:00:00,True,NOP,2,1900-01-01 00:01:00,23.0,False,7.0,12,0.5833333333333334,2,10
406,2013-12-17 00:00:00,True,NOP,2,1900-01-01 00:00:02,23.966666666666665,True,8.0,13,0.6153846153846154,2,2
407,2013-12-17 00:00:00,True,NOP,3,1900-01-01 00:11:29,24.516666666666666,True,9.0,14,0.6428571428571429,2,19
408,2013-12-17 00:00:00,True,NOP,3,1900-01-01 00:10:54,25.1,True,10.0,15,0.6666666666666666,2,18
409,2013-12-17 00:00:00,True,NOP,3,1900-01-01 00:05:08,30.866666666666667,True,11.0,16,0.6875,3,26
410,2013-12-17 00:00:00,True,NOP,4,1900-01-01 00:05:12,42.8,False,11.0,17,0.6470588235294118,3,25
411,2013-12-17 00:00:00,True,NOP,4,1900-01-01 00:03:16,44.733333333333334,False,11.0,18,0.6111111111111112,2,4
412,2013-12-17 00:00:00,True,NOP,4,1900-01-01 00:02:26,45.56666666666667,False,11.0,19,0.5789473684210527,2,21
441,2013-12-21 00:00:00,True,LAL,1,1900-01-01 00:08:34,3.4333333333333336,False,0.0,1,0.0,2,4
442,2013-12-21 00:00:00,True,LAL,1,1900-01-01 00:06:44,5.266666666666667,True,1.0,2,0.5,3,26
443,2013-12-21 00:00:00,True,LAL,1,1900-01-01 00:06:25,5.583333333333333,True,2.0,3,0.6666666666666666,3,27
444,2013-12-21 00:00:00,True,LAL,1,1900-01-01 00:05:49,6.183333333333334,False,2.0,4,0.5,3,27
445,2013-12-21 00:00:00,True,LAL,2,1900-01-01 00:05:35,18.416666666666668,False,2.0,5,0.4,3,25
446,2013-12-21 00:00:00,True,LAL,2,1900-01-01 00:05:00,19.0,False,2.0,6,0.3333333333333333,3,24
447,2013-12-21 00:00:00,True,LAL,2,1900-01-01 00:02:37,21.383333333333333,False,2.0,7,0.2857142857142857,2,7
448,2013-12-21 00:00:00,True,LAL,2,1900-01-01 00:01:44,22.266666666666666,False,2.0,8,0.25,2,20
449,2013-12-21 00:00:00,True,LAL,3,1900-01-01 00:11:20,24.666666666666664,False,2.0,9,0.2222222222222222,2,22
450,2013-12-21 00:00:00,True,LAL,3,1900-01-01 00:04:18,31.7,True,3.0,10,0.3,2,18
451,2013-12-21 00:00:00,True,LAL,3,1900-01-01 00:03:58,32.03333333333333,False,3.0,11,0.2727272727272727,3,25
452,2013-12-21 00:00:00,True,LAL,3,1900-01-01 00:02:36,33.4,False,3.0,12,0.25,2,21
453,2013-12-21 00:00:00,True,LAL,4,1900-01-01 00:07:45,40.25,True,4.0,13,0.3076923076923077,3,27
454,2013-12-21 00:00:00,True,LAL,4,1900-01-01 00:04:03,43.95,True,5.0,14,0.35714285714285715,3,24
455,2013-12-23 00:00:00,False,DEN,1,1900-01-01 00:11:15,0.75,True,1.0,1,1.0,2,2
456,2013-12-23 00:00:00,False,DEN,1,1900-01-01 00:10:23,1.6166666666666671,True,2.0,2,1.0,3,25
457,2013-12-23 00:00:00,False,DEN,1,1900-01-01 00:05:15,6.75,True,3.0,3,1.0,3,25
458,2013-12-23 00:00:00,False,DEN,1,1900-01-01 00:04:50,7.166666666666667,False,3.0,4,0.75,2,3
459,2013-12-23 00:00:00,False,DEN,2,1900-01-01 00:03:56,20.066666666666666,False,3.0,5,0.6,2,14
460,2013-12-23 00:00:00,False,DEN,3,1900-01-01 00:09:50,26.166666666666664,False,3.0,6,0.5,2,18
461,2013-12-23 00:00:00,False,DEN,3,1900-01-01 00:08:04,27.93333333333333,False,3.0,7,0.42857142857142855,3,26
462,2013-12-23 00:00:00,False,DEN,3,1900-01-01 00:07:23,28.616666666666667,False,3.0,8,0.375,2,21
463,2013-12-23 00:00:00,False,DEN,3,1900-01-01 00:06:37,29.383333333333333,False,3.0,9,0.3333333333333333,2,6
464,2013-12-23 00:00:00,False,DEN,3,1900-01-01 00:06:13,29.78333333333333,False,3.0,10,0.3,2,1
465,2013-12-23 00:00:00,False,DEN,4,1900-01-01 00:10:25,37.583333333333336,True,4.0,11,0.36363636363636365,2,6
466,2013-12-23 00:00:00,False,DEN,4,1900-01-01 00:08:40,39.333333333333336,True,5.0,12,0.4166666666666667,2,22
467,2013-12-23 00:00:00,False,DEN,4,1900-01-01 00:07:33,40.45,False,5.0,13,0.38461538461538464,2,1
468,2013-12-23 00:00:00,False,DEN,4,1900-01-01 00:01:02,46.96666666666667,False,5.0,14,0.35714285714285715,2,19
503,2013-12-29 00:00:00,False,CLE,1,1900-01-01 00:09:35,2.416666666666666,True,1.0,1,1.0,3,25
504,2013-12-29 00:00:00,False,CLE,1,1900-01-01 00:09:12,2.8000000000000007,True,2.0,2,1.0,3,25
505,2013-12-29 00:00:00,False,CLE,1,1900-01-01 00:07:28,4.533333333333333,True,3.0,3,1.0,2,22
506,2013-12-29 00:00:00,False,CLE,1,1900-01-01 00:06:10,5.833333333333333,False,3.0,4,0.75,2,11
507,2013-12-29 00:00:00,False,CLE,1,1900-01-01 00:04:37,7.383333333333334,False,3.0,5,0.6,2,21
508,2013-12-29 00:00:00,False,CLE,2,1900-01-01 00:11:47,12.216666666666667,True,4.0,6,0.6666666666666666,3,28
509,2013-12-29 00:00:00,False,CLE,2,1900-01-01 00:09:13,14.783333333333333,False,4.0,7,0.5714285714285714,2,18
510,2013-12-29 00:00:00,False,CLE,2,1900-01-01 00:05:41,18.316666666666666,True,5.0,8,0.625,2,14
511,2013-12-29 00:00:00,False,CLE,2,1900-01-01 00:01:28,22.533333333333335,True,6.0,9,0.6666666666666666,2,21
512,2013-12-29 00:00:00,False,CLE,2,1900-01-01 00:00:54,23.1,True,7.0,10,0.7,3,26
513,2013-12-29 00:00:00,False,CLE,2,1900-01-01 00:00:02,23.966666666666665,True,8.0,11,0.7272727272727273,3,25
514,2013-12-29 00:00:00,False,CLE,3,1900-01-01 00:09:23,26.616666666666667,False,8.0,12,0.6666666666666666,3,26
515,2013-12-29 00:00:00,False,CLE,3,1900-01-01 00:04:36,31.4,False,8.0,13,0.6153846153846154,2,23
516,2013-12-29 00:00:00,False,CLE,3,1900-01-01 00:03:47,32.21666666666667,True,9.0,14,0.6428571428571429,2,0
517,2013-12-29 00:00:00,False,CLE,3,1900-01-01 00:00:41,35.31666666666667,False,9.0,15,0.6,3,26
518,2013-12-29 00:00:00,False,CLE,4,1900-01-01 00:06:59,41.016666666666666,False,9.0,16,0.5625,3,26
519,2013-12-29 00:00:00,False,CLE,4,1900-01-01 00:06:54,41.1,False,9.0,17,0.5294117647058824,3,26
520,2013-12-29 00:00:00,False,CLE,4,1900-01-01 00:04:16,43.733333333333334,False,9.0,18,0.5,2,8
521,2013-12-29 00:00:00,False,CLE,4,1900-01-01 00:00:01,47.983333333333334,False,9.0,19,0.47368421052631576,2,8
522,2013-12-29 00:00:00,False,CLE,1,1900-01-01 00:03:20,8.666666666666666,False,9.0,20,0.45,3,26
523,2013-12-29 00:00:00,False,CLE,1,1900-01-01 00:03:04,8.933333333333334,False,9.0,21,0.42857142857142855,2,1
524,2013-12-29 00:00:00,False,CLE,1,1900-01-01 00:02:11,9.816666666666666,False,9.0,22,0.4090909090909091,2,2
525,2013-12-29 00:00:00,False,CLE,1,1900-01-01 00:00:14,11.766666666666667,True,10.0,23,0.43478260869565216,2,23
649,2014-01-15 00:00:00,True,DEN,1,1900-01-01 00:05:35,6.416666666666667,False,0.0,1,0.0,3,26
650,2014-01-15 00:00:00,True,DEN,1,1900-01-01 00:04:27,7.55,True,1.0,2,0.5,2,3
651,2014-01-15 00:00:00,True,DEN,1,1900-01-01 00:03:35,8.416666666666666,True,2.0,3,0.6666666666666666,3,25
652,2014-01-15 00:00:00,True,DEN,2,1900-01-01 00:09:57,14.05,True,3.0,4,0.75,2,22
653,2014-01-15 00:00:00,True,DEN,2,1900-01-01 00:08:41,15.316666666666666,False,3.0,5,0.6,3,26
654,2014-01-15 00:00:00,True,DEN,2,1900-01-01 00:04:03,19.95,False,3.0,6,0.5,3,27
655,2014-01-15 00:00:00,True,DEN,3,1900-01-01 00:09:37,26.383333333333333,False,3.0,7,0.42857142857142855,2,20
656,2014-01-15 00:00:00,True,DEN,3,1900-01-01 00:07:47,28.216666666666665,True,4.0,8,0.5,2,10
657,2014-01-15 00:00:00,True,DEN,3,1900-01-01 00:05:45,30.25,False,4.0,9,0.4444444444444444,2,13
658,2014-01-15 00:00:00,True,DEN,3,1900-01-01 00:04:20,31.666666666666668,True,5.0,10,0.5,3,26
659,2014-01-15 00:00:00,True,DEN,3,1900-01-01 00:00:51,35.15,False,5.0,11,0.45454545454545453,3,26
660,2014-01-15 00:00:00,True,DEN,4,1900-01-01 00:11:36,36.4,True,6.0,12,0.5,3,25
661,2014-01-15 00:00:00,True,DEN,4,1900-01-01 00:11:10,36.833333333333336,False,6.0,13,0.46153846153846156,3,25
662,2014-01-15 00:00:00,True,DEN,4,1900-01-01 00:10:39,37.35,False,6.0,14,0.42857142857142855,3,26
663,2014-01-15 00:00:00,True,DEN,4,1900-01-01 00:07:51,40.15,False,6.0,15,0.4,2,2
664,2014-01-15 00:00:00,True,DEN,4,1900-01-01 00:03:33,44.45,True,7.0,16,0.4375,3,27
665,2014-01-15 00:00:00,True,DEN,4,1900-01-01 00:02:09,45.85,False,7.0,17,0.4117647058823529,3,27
666,2014-01-15 00:00:00,True,DEN,4,1900-01-01 00:00:19,47.68333333333333,False,7.0,18,0.3888888888888889,3,27
667,2014-01-15 00:00:00,True,DEN,4,1900-01-01 00:00:11,47.81666666666667,False,7.0,19,0.3684210526315789,3,24
686,2014-01-18 00:00:00,False,NOP,1,1900-01-01 00:10:48,1.1999999999999993,False,0.0,1,0.0,3,27
687,2014-01-18 00:00:00,False,NOP,1,1900-01-01 00:06:57,5.05,True,1.0,2,0.5,2,16
688,2014-01-18 00:00:00,False,NOP,1,1900-01-01 00:05:39,6.35,True,2.0,3,0.6666666666666666,2,2
689,2014-01-18 00:00:00,False,NOP,1,1900-01-01 00:05:27,6.55,False,2.0,4,0.5,3,27
690,2014-01-18 00:00:00,False,NOP,1,1900-01-01 00:04:36,7.4,False,2.0,5,0.4,3,26
691,2014-01-18 00:00:00,False,NOP,1,1900-01-01 00:01:50,10.166666666666666,False,2.0,6,0.3333333333333333,2,2
692,2014-01-18 00:00:00,False,NOP,2,1900-01-01 00:07:05,16.916666666666668,False,2.0,7,0.2857142857142857,2,22
693,2014-01-18 00:00:00,False,NOP,2,1900-01-01 00:06:40,17.333333333333332,False,2.0,8,0.25,2,2
694,2014-01-18 00:00:00,False,NOP,2,1900-01-01 00:04:06,19.9,True,3.0,9,0.3333333333333333,3,26
695,2014-01-18 00:00:00,False,NOP,2,1900-01-01 00:02:10,21.833333333333332,True,4.0,10,0.4,2,2
696,2014-01-18 00:00:00,False,NOP,2,1900-01-01 00:00:34,23.433333333333334,True,5.0,11,0.45454545454545453,2,2
697,2014-01-18 00:00:00,False,NOP,3,1900-01-01 00:08:17,27.716666666666665,True,6.0,12,0.5,2,3
698,2014-01-18 00:00:00,False,NOP,3,1900-01-01 00:07:46,28.233333333333334,True,7.0,13,0.5384615384615384,2,1
699,2014-01-18 00:00:00,False,NOP,3,1900-01-01 00:07:05,28.916666666666668,False,7.0,14,0.5,3,25
700,2014-01-18 00:00:00,False,NOP,3,1900-01-01 00:04:40,31.333333333333332,False,7.0,15,0.4666666666666667,2,11
701,2014-01-18 00:00:00,False,NOP,3,1900-01-01 00:04:10,31.833333333333332,False,7.0,16,0.4375,3,27
702,2014-01-18 00:00:00,False,NOP,3,1900-01-01 00:02:40,33.333333333333336,True,8.0,17,0.47058823529411764,2,2
703,2014-01-18 00:00:00,False,NOP,3,1900-01-01 00:02:07,33.88333333333333,True,9.0,18,0.5,3,26
704,2014-01-18 00:00:00,False,NOP,3,1900-01-01 00:01:30,34.5,True,10.0,19,0.5263157894736842,2,2
705,2014-01-18 00:00:00,False,NOP,3,1900-01-01 00:01:01,34.983333333333334,False,10.0,20,0.5,3,28
