,date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,cum_shot,game_time
1090,2013-03-17 00:00:00,False,HOU,2,1900-01-01 00:06:15,True,3,25,4.0,17.75
1091,2013-03-17 00:00:00,False,HOU,2,1900-01-01 00:05:44,True,2,14,5.0,18.266666666666666
1092,2013-03-17 00:00:00,False,HOU,2,1900-01-01 00:01:33,True,3,23,6.0,22.45
1093,2013-03-17 00:00:00,False,HOU,2,1900-01-01 00:01:14,True,2,11,7.0,22.766666666666666
1094,2013-03-17 00:00:00,False,HOU,2,1900-01-01 00:00:39,False,3,25,7.0,23.35
1095,2013-03-17 00:00:00,False,HOU,3,1900-01-01 00:10:08,True,2,19,8.0,25.866666666666667
1096,2013-03-17 00:00:00,False,HOU,3,1900-01-01 00:04:54,False,3,25,8.0,31.1
1097,2013-03-17 00:00:00,False,HOU,3,1900-01-01 00:03:55,True,3,23,9.0,32.083333333333336
1098,2013-03-17 00:00:00,False,HOU,3,1900-01-01 00:02:11,True,3,25,10.0,33.81666666666667
1099,2013-03-17 00:00:00,False,HOU,4,1900-01-01 00:11:45,False,2,20,10.0,36.25
1100,2013-03-17 00:00:00,False,HOU,4,1900-01-01 00:06:14,False,2,3,10.0,41.766666666666666
1101,2013-03-17 00:00:00,False,HOU,4,1900-01-01 00:05:16,False,2,19,10.0,42.733333333333334
1102,2013-03-17 00:00:00,False,HOU,4,1900-01-01 00:04:29,True,2,20,11.0,43.516666666666666
1103,2013-03-17 00:00:00,False,HOU,4,1900-01-01 00:02:58,True,3,25,12.0,45.03333333333333
1143,2013-03-23 00:00:00,True,WAS,1,1900-01-01 00:11:47,True,2,19,1.0,0.21666666666666679
1144,2013-03-23 00:00:00,True,WAS,1,1900-01-01 00:08:53,False,3,25,1.0,3.116666666666667
1145,2013-03-23 00:00:00,True,WAS,1,1900-01-01 00:08:28,True,2,3,2.0,3.533333333333333
1146,2013-03-23 00:00:00,True,WAS,1,1900-01-01 00:05:52,True,2,19,3.0,6.133333333333334
1147,2013-03-23 00:00:00,True,WAS,1,1900-01-01 00:04:59,False,2,17,3.0,7.016666666666667
1148,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:08:14,True,3,28,4.0,15.766666666666666
1149,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:07:27,False,3,27,4.0,16.55
1150,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:05:53,True,2,20,5.0,18.116666666666667
1151,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:04:51,True,2,18,6.0,19.15
1152,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:02:48,True,3,27,7.0,21.2
1153,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:02:32,True,3,27,8.0,21.46666666666667
1154,2013-03-23 00:00:00,True,WAS,2,1900-01-01 00:00:22,False,3,23,8.0,23.633333333333333
1155,2013-03-23 00:00:00,True,WAS,3,1900-01-01 00:11:27,True,2,22,9.0,24.55
1156,2013-03-23 00:00:00,True,WAS,3,1900-01-01 00:09:12,True,3,27,10.0,26.8
1157,2013-03-23 00:00:00,True,WAS,3,1900-01-01 00:03:58,True,3,26,11.0,32.03333333333333
1158,2013-03-23 00:00:00,True,WAS,3,1900-01-01 00:00:46,False,3,28,11.0,35.233333333333334
1159,2013-03-23 00:00:00,True,WAS,4,1900-01-01 00:07:25,True,2,2,12.0,40.583333333333336
1160,2013-03-23 00:00:00,True,WAS,4,1900-01-01 00:06:27,True,3,27,13.0,41.55
1203,2013-03-30 00:00:00,True,POR,1,1900-01-01 00:09:30,True,2,3,1.0,2.5
1204,2013-03-30 00:00:00,True,POR,1,1900-01-01 00:08:18,True,2,14,2.0,3.6999999999999993
1205,2013-03-30 00:00:00,True,POR,1,1900-01-01 00:05:59,True,3,26,3.0,6.016666666666667
1206,2013-03-30 00:00:00,True,POR,1,1900-01-01 00:05:00,True,3,25,4.0,7.0
1207,2013-03-30 00:00:00,True,POR,1,1900-01-01 00:03:59,True,3,25,5.0,8.016666666666666
1208,2013-03-30 00:00:00,True,POR,2,1900-01-01 00:07:20,False,3,23,5.0,16.666666666666668
1209,2013-03-30 00:00:00,True,POR,2,1900-01-01 00:06:23,True,3,25,6.0,17.616666666666667
1210,2013-03-30 00:00:00,True,POR,2,1900-01-01 00:05:48,False,2,19,6.0,18.2
1211,2013-03-30 00:00:00,True,POR,2,1900-01-01 00:04:12,False,2,3,6.0,19.8
1212,2013-03-30 00:00:00,True,POR,2,1900-01-01 00:01:48,False,2,20,6.0,22.2
1213,2013-03-30 00:00:00,True,POR,2,1900-01-01 00:01:23,True,2,2,7.0,22.616666666666667
1214,2013-03-30 00:00:00,True,POR,3,1900-01-01 00:11:48,False,3,26,7.0,24.2
1215,2013-03-30 00:00:00,True,POR,3,1900-01-01 00:10:36,True,2,18,8.0,25.4
1216,2013-03-30 00:00:00,True,POR,3,1900-01-01 00:08:07,False,3,27,8.0,27.883333333333333
1217,2013-03-30 00:00:00,True,POR,3,1900-01-01 00:03:35,True,2,3,9.0,32.416666666666664
1218,2013-03-30 00:00:00,True,POR,3,1900-01-01 00:03:10,True,3,27,10.0,32.833333333333336
1219,2013-03-30 00:00:00,True,POR,3,1900-01-01 00:02:32,False,3,27,10.0,33.46666666666667
1220,2013-03-30 00:00:00,True,POR,4,1900-01-01 00:11:25,True,3,26,11.0,36.583333333333336
1221,2013-03-30 00:00:00,True,POR,4,1900-01-01 00:10:55,False,3,28,11.0,37.083333333333336
1222,2013-03-30 00:00:00,True,POR,4,1900-01-01 00:08:38,True,2,19,12.0,39.36666666666667
1223,2013-03-30 00:00:00,True,POR,4,1900-01-01 00:07:45,True,2,20,13.0,40.25
1224,2013-03-30 00:00:00,True,POR,4,1900-01-01 00:06:55,True,3,28,14.0,41.083333333333336
1364,2013-04-17 00:00:00,False,POR,1,1900-01-01 00:11:25,False,3,27,0.0,0.5833333333333339
1365,2013-04-17 00:00:00,False,POR,1,1900-01-01 00:10:26,False,3,26,0.0,1.5666666666666664
1366,2013-04-17 00:00:00,False,POR,1,1900-01-01 00:07:19,False,2,21,0.0,4.683333333333334
1367,2013-04-17 00:00:00,False,POR,1,1900-01-01 00:06:55,True,3,26,1.0,5.083333333333333
1368,2013-04-17 00:00:00,False,POR,1,1900-01-01 00:04:36,False,3,26,1.0,7.4
1369,2013-04-17 00:00:00,False,POR,1,1900-01-01 00:02:29,False,2,21,1.0,9.516666666666666
1370,2013-04-17 00:00:00,False,POR,2,1900-01-01 00:11:23,False,3,25,1.0,12.616666666666667
1371,2013-04-17 00:00:00,False,POR,2,1900-01-01 00:06:49,True,3,26,2.0,17.183333333333334
1372,2013-04-17 00:00:00,False,POR,2,1900-01-01 00:06:22,False,3,26,2.0,17.633333333333333
1373,2013-04-17 00:00:00,False,POR,3,1900-01-01 00:10:31,False,2,18,2.0,25.483333333333334
1374,2013-04-17 00:00:00,False,POR,3,1900-01-01 00:06:37,False,3,24,2.0,29.383333333333333
1375,2013-04-17 00:00:00,False,POR,3,1900-01-01 00:04:30,False,2,15,2.0,31.5
1376,2013-04-17 00:00:00,False,POR,4,1900-01-01 00:09:18,True,3,26,3.0,38.7
1377,2013-04-17 00:00:00,False,POR,4,1900-01-01 00:07:46,False,3,22,3.0,40.233333333333334
1378,2013-04-17 00:00:00,False,POR,4,1900-01-01 00:06:32,True,2,1,4.0,41.46666666666667
1379,2013-04-17 00:00:00,False,POR,4,1900-01-01 00:03:56,True,3,23,5.0,44.06666666666666
10,2013-10-31 00:00:00,False,LAC,1,1900-01-01 00:09:26,True,3,24,1.0,2.5666666666666664
11,2013-10-31 00:00:00,False,LAC,1,1900-01-01 00:04:52,False,2,10,1.0,7.133333333333334
12,2013-10-31 00:00:00,False,LAC,1,1900-01-01 00:03:50,False,3,25,1.0,8.166666666666666
13,2013-10-31 00:00:00,False,LAC,2,1900-01-01 00:10:54,True,3,24,2.0,13.1
14,2013-10-31 00:00:00,False,LAC,2,1900-01-01 00:10:16,False,2,3,2.0,13.733333333333333
15,2013-10-31 00:00:00,False,LAC,2,1900-01-01 00:09:14,True,2,20,3.0,14.766666666666667
16,2013-10-31 00:00:00,False,LAC,2,1900-01-01 00:07:44,True,2,19,4.0,16.266666666666666
17,2013-10-31 00:00:00,False,LAC,2,1900-01-01 00:06:33,True,3,26,5.0,17.45
18,2013-10-31 00:00:00,False,LAC,2,1900-01-01 00:05:28,False,3,26,5.0,18.53333333333333
19,2013-10-31 00:00:00,False,LAC,2,1900-01-01 00:03:22,False,2,19,5.0,20.633333333333333
20,2013-10-31 00:00:00,False,LAC,2,1900-01-01 00:01:30,True,2,16,6.0,22.5
21,2013-10-31 00:00:00,False,LAC,3,1900-01-01 00:10:58,True,3,25,7.0,25.03333333333333
22,2013-10-31 00:00:00,False,LAC,3,1900-01-01 00:08:26,True,3,28,8.0,27.566666666666666
23,2013-10-31 00:00:00,False,LAC,3,1900-01-01 00:07:49,False,3,25,8.0,28.183333333333334
24,2013-10-31 00:00:00,False,LAC,4,1900-01-01 00:11:22,True,3,23,9.0,36.63333333333333
25,2013-10-31 00:00:00,False,LAC,4,1900-01-01 00:10:04,True,3,25,10.0,37.93333333333334
26,2013-10-31 00:00:00,False,LAC,4,1900-01-01 00:07:54,True,3,25,11.0,40.1
27,2013-10-31 00:00:00,False,LAC,4,1900-01-01 00:06:55,True,2,3,12.0,41.083333333333336
28,2013-10-31 00:00:00,False,LAC,4,1900-01-01 00:06:05,True,3,25,13.0,41.916666666666664
29,2013-10-31 00:00:00,False,LAC,4,1900-01-01 00:05:37,False,3,26,13.0,42.38333333333333
30,2013-10-31 00:00:00,False,LAC,4,1900-01-01 00:03:20,False,3,25,13.0,44.666666666666664
31,2013-10-31 00:00:00,False,LAC,4,1900-01-01 00:02:56,False,2,5,13.0,45.06666666666667
32,2013-10-31 00:00:00,False,LAC,4,1900-01-01 00:01:16,True,2,15,14.0,46.733333333333334
46,2013-11-04 00:00:00,False,PHI,1,1900-01-01 00:09:51,True,2,19,1.0,2.1500000000000004
47,2013-11-04 00:00:00,False,PHI,1,1900-01-01 00:08:17,True,2,19,2.0,3.716666666666665
48,2013-11-04 00:00:00,False,PHI,1,1900-01-01 00:05:41,True,2,3,3.0,6.316666666666666
49,2013-11-04 00:00:00,False,PHI,1,1900-01-01 00:04:08,False,3,23,3.0,7.866666666666666
50,2013-11-04 00:00:00,False,PHI,2,1900-01-01 00:07:35,False,3,24,3.0,16.416666666666668
51,2013-11-04 00:00:00,False,PHI,2,1900-01-01 00:06:48,False,3,26,3.0,17.2
52,2013-11-04 00:00:00,False,PHI,2,1900-01-01 00:03:39,False,3,28,3.0,20.35
53,2013-11-04 00:00:00,False,PHI,2,1900-01-01 00:02:21,False,3,24,3.0,21.65
54,2013-11-04 00:00:00,False,PHI,2,1900-01-01 00:00:53,False,3,26,3.0,23.116666666666667
55,2013-11-04 00:00:00,False,PHI,3,1900-01-01 00:11:37,True,2,19,4.0,24.383333333333333
56,2013-11-04 00:00:00,False,PHI,3,1900-01-01 00:11:08,True,3,25,5.0,24.866666666666667
57,2013-11-04 00:00:00,False,PHI,3,1900-01-01 00:10:47,True,2,1,6.0,25.21666666666667
58,2013-11-04 00:00:00,False,PHI,3,1900-01-01 00:08:17,False,2,19,6.0,27.716666666666665
59,2013-11-04 00:00:00,False,PHI,3,1900-01-01 00:05:22,True,3,26,7.0,30.633333333333333
60,2013-11-04 00:00:00,False,PHI,3,1900-01-01 00:04:28,False,2,1,7.0,31.53333333333333
61,2013-11-04 00:00:00,False,PHI,3,1900-01-01 00:01:43,False,3,25,7.0,34.28333333333333
154,2013-11-23 00:00:00,True,POR,1,1900-01-01 00:07:29,False,3,30,0.0,4.516666666666667
155,2013-11-23 00:00:00,True,POR,1,1900-01-01 00:06:19,False,3,25,0.0,5.683333333333334
156,2013-11-23 00:00:00,True,POR,1,1900-01-01 00:05:33,False,2,8,0.0,6.45
157,2013-11-23 00:00:00,True,POR,1,1900-01-01 00:05:13,True,2,16,1.0,6.783333333333333
158,2013-11-23 00:00:00,True,POR,1,1900-01-01 00:04:38,False,2,18,1.0,7.366666666666666
159,2013-11-23 00:00:00,True,POR,1,1900-01-01 00:03:14,True,2,21,2.0,8.766666666666666
160,2013-11-23 00:00:00,True,POR,2,1900-01-01 00:07:18,False,3,27,2.0,16.7
161,2013-11-23 00:00:00,True,POR,2,1900-01-01 00:04:59,False,3,23,2.0,19.016666666666666
162,2013-11-23 00:00:00,True,POR,2,1900-01-01 00:03:05,True,2,1,3.0,20.916666666666668
163,2013-11-23 00:00:00,True,POR,2,1900-01-01 00:01:38,False,2,4,3.0,22.366666666666667
164,2013-11-23 00:00:00,True,POR,3,1900-01-01 00:09:00,True,3,25,4.0,27.0
165,2013-11-23 00:00:00,True,POR,3,1900-01-01 00:08:44,True,3,27,5.0,27.266666666666666
166,2013-11-23 00:00:00,True,POR,3,1900-01-01 00:07:53,True,2,19,6.0,28.116666666666667
167,2013-11-23 00:00:00,True,POR,3,1900-01-01 00:04:53,False,3,26,6.0,31.116666666666667
168,2013-11-23 00:00:00,True,POR,3,1900-01-01 00:03:55,True,2,12,7.0,32.083333333333336
169,2013-11-23 00:00:00,True,POR,3,1900-01-01 00:02:39,False,2,18,7.0,33.35
170,2013-11-23 00:00:00,True,POR,4,1900-01-01 00:09:20,False,3,26,7.0,38.666666666666664
171,2013-11-23 00:00:00,True,POR,4,1900-01-01 00:08:45,True,2,13,8.0,39.25
172,2013-11-23 00:00:00,True,POR,4,1900-01-01 00:07:21,False,2,20,8.0,40.65
173,2013-11-23 00:00:00,True,POR,4,1900-01-01 00:06:14,False,3,24,8.0,41.766666666666666
174,2013-11-23 00:00:00,True,POR,4,1900-01-01 00:03:17,False,2,6,8.0,44.71666666666667
195,2013-11-27 00:00:00,False,DAL,1,1900-01-01 00:07:58,True,3,24,1.0,4.033333333333332
196,2013-11-27 00:00:00,False,DAL,1,1900-01-01 00:06:50,False,3,23,1.0,5.166666666666667
197,2013-11-27 00:00:00,False,DAL,1,1900-01-01 00:00:03,True,2,17,2.0,11.95
198,2013-11-27 00:00:00,False,DAL,2,1900-01-01 00:11:28,False,2,22,2.0,12.533333333333333
199,2013-11-27 00:00:00,False,DAL,2,1900-01-01 00:09:31,False,2,4,2.0,14.483333333333333
200,2013-11-27 00:00:00,False,DAL,2,1900-01-01 00:02:23,False,3,22,2.0,21.616666666666667
201,2013-11-27 00:00:00,False,DAL,2,1900-01-01 00:01:30,True,3,25,3.0,22.5
202,2013-11-27 00:00:00,False,DAL,2,1900-01-01 00:01:00,True,3,25,4.0,23.0
203,2013-11-27 00:00:00,False,DAL,2,1900-01-01 00:00:36,False,2,0,4.0,23.4
204,2013-11-27 00:00:00,False,DAL,3,1900-01-01 00:10:33,False,2,8,4.0,25.45
205,2013-11-27 00:00:00,False,DAL,3,1900-01-01 00:08:05,True,3,25,5.0,27.916666666666664
206,2013-11-27 00:00:00,False,DAL,3,1900-01-01 00:07:36,False,2,22,5.0,28.4
207,2013-11-27 00:00:00,False,DAL,3,1900-01-01 00:04:20,False,3,26,5.0,31.666666666666668
208,2013-11-27 00:00:00,False,DAL,4,1900-01-01 00:11:45,True,3,24,6.0,36.25
209,2013-11-27 00:00:00,False,DAL,4,1900-01-01 00:09:16,False,2,6,6.0,38.733333333333334
210,2013-11-27 00:00:00,False,DAL,4,1900-01-01 00:08:54,False,3,24,6.0,39.1
211,2013-11-27 00:00:00,False,DAL,4,1900-01-01 00:07:25,True,3,24,7.0,40.583333333333336
212,2013-11-27 00:00:00,False,DAL,4,1900-01-01 00:05:59,True,2,0,8.0,42.016666666666666
213,2013-11-27 00:00:00,False,DAL,4,1900-01-01 00:02:34,True,2,21,9.0,45.43333333333333
264,2013-12-03 00:00:00,True,TOR,1,1900-01-01 00:11:48,True,2,16,1.0,0.1999999999999993
265,2013-12-03 00:00:00,True,TOR,1,1900-01-01 00:11:18,False,3,26,1.0,0.6999999999999993
266,2013-12-03 00:00:00,True,TOR,1,1900-01-01 00:05:33,True,2,14,2.0,6.45
267,2013-12-03 00:00:00,True,TOR,1,1900-01-01 00:04:09,False,2,18,2.0,7.85
268,2013-12-03 00:00:00,True,TOR,2,1900-01-01 00:07:18,False,3,27,2.0,16.7
269,2013-12-03 00:00:00,True,TOR,2,1900-01-01 00:04:49,False,2,5,2.0,19.183333333333334
270,2013-12-03 00:00:00,True,TOR,3,1900-01-01 00:11:03,False,2,18,2.0,24.95
271,2013-12-03 00:00:00,True,TOR,3,1900-01-01 00:08:34,True,2,10,3.0,27.433333333333334
272,2013-12-03 00:00:00,True,TOR,3,1900-01-01 00:07:53,True,3,24,4.0,28.116666666666667
273,2013-12-03 00:00:00,True,TOR,3,1900-01-01 00:07:27,False,3,27,4.0,28.55
274,2013-12-03 00:00:00,True,TOR,3,1900-01-01 00:06:32,True,2,6,5.0,29.46666666666667
275,2013-12-03 00:00:00,True,TOR,3,1900-01-01 00:00:31,False,3,26,5.0,35.483333333333334
276,2013-12-03 00:00:00,True,TOR,4,1900-01-01 00:05:44,True,2,4,6.0,42.266666666666666
277,2013-12-03 00:00:00,True,TOR,4,1900-01-01 00:03:48,True,3,25,7.0,44.2
278,2013-12-03 00:00:00,True,TOR,4,1900-01-01 00:03:01,True,3,27,8.0,44.983333333333334
279,2013-12-06 00:00:00,False,HOU,1,1900-01-01 00:08:29,False,3,26,0.0,3.5166666666666657
280,2013-12-06 00:00:00,False,HOU,1,1900-01-01 00:05:38,False,2,19,0.0,6.366666666666666
281,2013-12-06 00:00:00,False,HOU,1,1900-01-01 00:04:46,False,2,15,0.0,7.233333333333333
282,2013-12-06 00:00:00,False,HOU,2,1900-01-01 00:10:49,True,3,24,1.0,13.183333333333334
283,2013-12-06 00:00:00,False,HOU,2,1900-01-01 00:08:08,False,2,1,1.0,15.866666666666665
284,2013-12-06 00:00:00,False,HOU,2,1900-01-01 00:03:17,False,2,8,1.0,20.71666666666667
285,2013-12-06 00:00:00,False,HOU,2,1900-01-01 00:01:39,False,3,23,1.0,22.35
286,2013-12-06 00:00:00,False,HOU,2,1900-01-01 00:01:20,True,2,19,2.0,22.666666666666668
287,2013-12-06 00:00:00,False,HOU,2,1900-01-01 00:01:02,True,2,2,3.0,22.966666666666665
288,2013-12-06 00:00:00,False,HOU,3,1900-01-01 00:11:19,False,3,25,3.0,24.683333333333334
289,2013-12-06 00:00:00,False,HOU,3,1900-01-01 00:06:27,True,2,7,4.0,29.55
290,2013-12-06 00:00:00,False,HOU,3,1900-01-01 00:05:26,True,2,19,5.0,30.566666666666666
291,2013-12-06 00:00:00,False,HOU,3,1900-01-01 00:05:10,False,2,5,5.0,30.833333333333332
292,2013-12-06 00:00:00,False,HOU,3,1900-01-01 00:01:25,False,3,25,5.0,34.583333333333336
309,2013-12-09 00:00:00,False,CHA,1,1900-01-01 00:10:11,False,3,25,0.0,1.8166666666666664
310,2013-12-09 00:00:00,False,CHA,1,1900-01-01 00:07:33,False,3,25,0.0,4.45
311,2013-12-09 00:00:00,False,CHA,1,1900-01-01 00:06:41,False,2,16,0.0,5.316666666666666
312,2013-12-09 00:00:00,False,CHA,1,1900-01-01 00:03:33,True,2,18,1.0,8.45
313,2013-12-09 00:00:00,False,CHA,1,1900-01-01 00:03:14,False,3,26,1.0,8.766666666666666
314,2013-12-09 00:00:00,False,CHA,2,1900-01-01 00:08:04,False,2,5,1.0,15.933333333333332
315,2013-12-09 00:00:00,False,CHA,2,1900-01-01 00:07:31,False,2,17,1.0,16.483333333333334
316,2013-12-09 00:00:00,False,CHA,2,1900-01-01 00:05:50,False,2,21,1.0,18.166666666666668
317,2013-12-09 00:00:00,False,CHA,2,1900-01-01 00:04:27,True,2,2,2.0,19.55
318,2013-12-09 00:00:00,False,CHA,2,1900-01-01 00:01:13,True,2,21,3.0,22.783333333333335
319,2013-12-09 00:00:00,False,CHA,2,1900-01-01 00:00:01,False,3,25,3.0,23.983333333333334
320,2013-12-09 00:00:00,False,CHA,3,1900-01-01 00:11:11,True,3,23,4.0,24.816666666666666
321,2013-12-09 00:00:00,False,CHA,3,1900-01-01 00:07:24,False,3,25,4.0,28.6
322,2013-12-09 00:00:00,False,CHA,3,1900-01-01 00:06:27,False,2,16,4.0,29.55
323,2013-12-09 00:00:00,False,CHA,3,1900-01-01 00:05:46,True,2,1,5.0,30.233333333333334
324,2013-12-09 00:00:00,False,CHA,3,1900-01-01 00:04:35,False,2,2,5.0,31.416666666666668
325,2013-12-09 00:00:00,False,CHA,3,1900-01-01 00:02:17,True,3,25,6.0,33.71666666666667
326,2013-12-09 00:00:00,False,CHA,3,1900-01-01 00:00:53,True,3,25,7.0,35.11666666666667
327,2013-12-09 00:00:00,False,CHA,3,1900-01-01 00:00:01,True,2,4,8.0,35.983333333333334
328,2013-12-09 00:00:00,False,CHA,4,1900-01-01 00:11:21,False,3,28,8.0,36.65
329,2013-12-09 00:00:00,False,CHA,4,1900-01-01 00:10:23,True,2,2,9.0,37.61666666666667
330,2013-12-09 00:00:00,False,CHA,4,1900-01-01 00:07:46,False,3,26,9.0,40.233333333333334
331,2013-12-09 00:00:00,False,CHA,4,1900-01-01 00:05:26,True,2,20,10.0,42.56666666666666
332,2013-12-09 00:00:00,False,CHA,4,1900-01-01 00:04:12,True,2,1,11.0,43.8
333,2013-12-09 00:00:00,False,CHA,4,1900-01-01 00:02:28,True,3,26,12.0,45.53333333333333
334,2013-12-09 00:00:00,False,CHA,4,1900-01-01 00:02:04,False,3,28,12.0,45.93333333333333
335,2013-12-09 00:00:00,False,CHA,4,1900-01-01 00:00:50,False,2,2,12.0,47.166666666666664
336,2013-12-09 00:00:00,False,CHA,4,1900-01-01 00:00:33,False,3,24,12.0,47.45
337,2013-12-09 00:00:00,False,CHA,4,1900-01-01 00:00:22,True,2,1,13.0,47.63333333333333
338,2013-12-09 00:00:00,False,CHA,4,1900-01-01 00:00:11,True,3,28,14.0,47.81666666666667
339,2013-12-09 00:00:00,False,CHA,4,1900-01-01 00:00:06,False,3,25,14.0,47.9
340,2013-12-11 00:00:00,True,DAL,1,1900-01-01 00:09:33,False,2,18,0.0,2.4499999999999993
341,2013-12-11 00:00:00,True,DAL,1,1900-01-01 00:07:17,False,2,15,0.0,4.716666666666667
342,2013-12-11 00:00:00,True,DAL,2,1900-01-01 00:10:54,False,2,21,0.0,13.1
343,2013-12-11 00:00:00,True,DAL,2,1900-01-01 00:09:47,True,2,19,1.0,14.216666666666667
344,2013-12-11 00:00:00,True,DAL,2,1900-01-01 00:06:40,True,2,8,2.0,17.333333333333332
345,2013-12-11 00:00:00,True,DAL,2,1900-01-01 00:04:17,True,3,24,3.0,19.71666666666667
346,2013-12-11 00:00:00,True,DAL,2,1900-01-01 00:01:04,True,2,2,4.0,22.933333333333334
347,2013-12-11 00:00:00,True,DAL,3,1900-01-01 00:11:26,True,2,23,5.0,24.566666666666666
348,2013-12-11 00:00:00,True,DAL,3,1900-01-01 00:10:21,False,3,26,5.0,25.65
349,2013-12-11 00:00:00,True,DAL,3,1900-01-01 00:08:23,True,3,26,6.0,27.616666666666667
350,2013-12-11 00:00:00,True,DAL,3,1900-01-01 00:06:38,True,3,25,7.0,29.366666666666667
351,2013-12-11 00:00:00,True,DAL,3,1900-01-01 00:03:43,False,2,1,7.0,32.28333333333333
352,2013-12-11 00:00:00,True,DAL,3,1900-01-01 00:02:05,False,3,25,7.0,33.916666666666664
353,2013-12-11 00:00:00,True,DAL,3,1900-01-01 00:00:09,False,2,20,7.0,35.85
354,2013-12-11 00:00:00,True,DAL,4,1900-01-01 00:09:07,False,3,24,7.0,38.88333333333333
355,2013-12-11 00:00:00,True,DAL,4,1900-01-01 00:08:35,True,2,12,8.0,39.416666666666664
356,2013-12-11 00:00:00,True,DAL,4,1900-01-01 00:07:24,False,3,26,8.0,40.6
357,2013-12-11 00:00:00,True,DAL,4,1900-01-01 00:06:39,False,2,13,8.0,41.35
358,2013-12-11 00:00:00,True,DAL,4,1900-01-01 00:05:35,True,3,24,9.0,42.416666666666664
359,2013-12-11 00:00:00,True,DAL,4,1900-01-01 00:05:09,True,3,27,10.0,42.85
360,2013-12-11 00:00:00,True,DAL,4,1900-01-01 00:04:05,True,2,14,11.0,43.916666666666664
361,2013-12-11 00:00:00,True,DAL,4,1900-01-01 00:02:53,False,3,26,11.0,45.11666666666667
362,2013-12-11 00:00:00,True,DAL,4,1900-01-01 00:01:16,True,3,24,12.0,46.733333333333334
363,2013-12-11 00:00:00,True,DAL,4,1900-01-01 00:00:38,False,2,3,12.0,47.36666666666667
364,2013-12-11 00:00:00,True,DAL,4,1900-01-01 00:00:03,True,2,19,13.0,47.95
365,2013-12-13 00:00:00,True,HOU,1,1900-01-01 00:05:52,True,2,16,1.0,6.133333333333334
366,2013-12-13 00:00:00,True,HOU,2,1900-01-01 00:10:39,False,3,24,1.0,13.35
367,2013-12-13 00:00:00,True,HOU,2,1900-01-01 00:09:19,False,2,17,1.0,14.683333333333334
368,2013-12-13 00:00:00,True,HOU,2,1900-01-01 00:08:02,True,2,22,2.0,15.966666666666665
369,2013-12-13 00:00:00,True,HOU,3,1900-01-01 00:07:02,False,2,23,2.0,28.96666666666667
370,2013-12-13 00:00:00,True,HOU,3,1900-01-01 00:06:43,False,2,3,2.0,29.28333333333333
371,2013-12-13 00:00:00,True,HOU,3,1900-01-01 00:02:21,True,2,18,3.0,33.65
372,2013-12-13 00:00:00,True,HOU,3,1900-01-01 00:01:15,False,3,27,3.0,34.75
373,2013-12-13 00:00:00,True,HOU,4,1900-01-01 00:04:53,True,3,27,4.0,43.11666666666667
374,2013-12-13 00:00:00,True,HOU,4,1900-01-01 00:02:40,False,3,28,4.0,45.333333333333336
375,2013-12-13 00:00:00,True,HOU,4,1900-01-01 00:01:36,True,2,2,5.0,46.4
376,2013-12-13 00:00:00,True,HOU,4,1900-01-01 00:01:09,False,3,27,5.0,46.85
469,2013-12-25 00:00:00,True,LAC,1,1900-01-01 00:09:33,False,2,17,0.0,2.4499999999999993
470,2013-12-25 00:00:00,True,LAC,2,1900-01-01 00:09:16,False,3,27,0.0,14.733333333333333
471,2013-12-25 00:00:00,True,LAC,2,1900-01-01 00:06:27,False,2,20,0.0,17.55
472,2013-12-25 00:00:00,True,LAC,2,1900-01-01 00:06:23,False,3,27,0.0,17.616666666666667
473,2013-12-25 00:00:00,True,LAC,2,1900-01-01 00:03:16,True,3,26,1.0,20.733333333333334
474,2013-12-25 00:00:00,True,LAC,2,1900-01-01 00:02:57,False,2,10,1.0,21.05
475,2013-12-25 00:00:00,True,LAC,2,1900-01-01 00:01:29,False,3,26,1.0,22.516666666666666
476,2013-12-25 00:00:00,True,LAC,2,1900-01-01 00:00:53,True,2,2,2.0,23.116666666666667
477,2013-12-25 00:00:00,True,LAC,3,1900-01-01 00:08:47,False,2,13,2.0,27.21666666666667
478,2013-12-25 00:00:00,True,LAC,3,1900-01-01 00:07:42,False,2,18,2.0,28.299999999999997
479,2013-12-25 00:00:00,True,LAC,3,1900-01-01 00:06:01,False,3,25,2.0,29.983333333333334
480,2013-12-25 00:00:00,True,LAC,3,1900-01-01 00:02:56,False,2,2,2.0,33.06666666666667
481,2013-12-25 00:00:00,True,LAC,4,1900-01-01 00:10:09,False,2,19,2.0,37.85
482,2013-12-25 00:00:00,True,LAC,4,1900-01-01 00:05:19,True,2,2,3.0,42.68333333333334
483,2013-12-25 00:00:00,True,LAC,4,1900-01-01 00:02:23,True,3,26,4.0,45.61666666666667
484,2013-12-25 00:00:00,True,LAC,4,1900-01-01 00:01:56,True,2,1,5.0,46.06666666666666
485,2013-12-25 00:00:00,True,LAC,4,1900-01-01 00:01:21,False,2,18,5.0,46.65
